RUN,CALLE,NUMERO,RESTO,LOCALIDAD,COMUNA,LATITUD,LONGITUD
35100001-2,PICARTE,1200,,,1401,-39.8142,-73.2459
35100002-0,GENERAL LAGOS,45,DEPTO 3,,1401,-39.8201,-73.2410
35100003-9,ESMERALDA,320,,,1402,-39.8873,-73.4302
35100004-7,CAMINO A MEHUIN,,KM 12,MISSISSIPPI,1406,-39.5450,-72.9640
35100005-5,ARTURO PRAT,88,,,1403,-39.4512,-72.7751
35100006-3,BALMACEDA,150,,,1404,-39.8580,-72.8281
35100007-1,LOS AROMOS,7,,,1405,-39.6600,-72.9500
35100008-K,PEDRO MONTT,410,,,1407,-40.0700,-72.8700
35100009-8,MARTINEZ DE ROZAS,25,,,1408,-39.6430,-72.3340
35100010-1,LETELIER,600,OFICINA 2,,1409,-40.2930,-73.0830
35100011-K,FUNDO EL MAITEN,,PARCELA 4,LLIFEN,1410,,
35100012-8,COMERCIO,33,,,1411,-40.3200,-72.5000
35100013-6,VICTORIA,215,,,1412,-40.3350,-72.9550
35100014-4,CAMINO RURAL,,SECTOR LOS ULMOS,LOS ULMOS,1401,,
35100015-2,YUNGAY,102,,,1409,-40.2955,-73.0801
